chan_freqs,calfac_x,calfac_y
42563964.84375,0.2628202436978955,0.29982480159028013
42587890.625,0.2614231733176828,0.30474892466047976
42611816.40625,0.2614677413082219,0.3052400119055387
42635742.1875,0.25570060562252134,0.3089309862472772
42659667.96875,0.25864022810759646,0.30663291287594235
42683593.75,0.27263201269582116,0.30202606264150156
42707519.53125,0.25357945087866807,0.3113183693627307
42731445.3125,0.2643373456434861,0.3122129222644726
42755371.09375,0.26083599819030995,0.3024322887897976
42779296.875,0.25537422538973054,0.308383411561228
42803222.65625,0.2536056425736623,0.30162372779256963
42827148.4375,0.2554889099782375,0.29381084746533065
42851074.21875,0.25641700596822636,0.30887687816696235
42875000.0,0.2714268019845644,0.31236499958024994
42898925.78125,0.2588711145455842,0.3004453113969775
42922851.5625,0.2562072953730751,0.30453940302664806
42946777.34375,0.2542077709182772,0.3023544875747128
42970703.125,0.26381106904614937,0.31709331677873515
42994628.90625,0.2685441831048243,0.3062407831613384
43018554.6875,0.26012553903871627,0.3057986208707495
43042480.46875,0.260316265062344,0.295568684453077
43066406.25,0.26577973735662574,0.30201858493387684
43090332.03125,0.2597586181302405,0.3041620882030853
43114257.8125,0.26249653211952134,0.3169188068471872
43138183.59375,0.2662090522313438,0.3171360312443456
43162109.375,0.2646261230518966,0.31399868463854763
43186035.15625,0.2643488449347171,0.3113358818623345
43209960.9375,0.2657772319115804,0.3001485778215781
43233886.71875,0.26950963639176423,0.30315162166027054
43257812.5,0.281808822872544,0.3178209269548345
43281738.28125,0.27446472999621935,0.326009329909532
43305664.0625,0.27550162555337526,0.3139186158232477
43329589.84375,0.27094749338211044,0.3207579125672908
43353515.625,0.2784169039082137,0.32561565393224334
43377441.40625,0.2812780977410211,0.3197339876120201
43401367.1875,0.28294405586073235,0.3200684718675165
43425292.96875,0.2792243855586266,0.3272344091293324
43449218.75,0.28247281566948607,0.32214542987502703
43473144.53125,0.2852594492854138,0.3349108643423477
43497070.3125,0.29170536614566767,0.3242516529173278
43520996.09375,0.27598282177892736,0.33208616672035307
43544921.875,0.28947747660440637,0.32784005590439796
43568847.65625,0.2903691610353341,0.3240980717303416
43592773.4375,0.28751367415173185,0.3269217753794613
43616699.21875,0.288941709814136,0.3210456092910684
43640625.0,0.2929274288333045,0.3261931873761174
43664550.78125,0.292863135163354,0.32427727861256384
43688476.5625,0.29876593339704677,0.32283856363241753
43712402.34375,0.296300198771995,0.3300689063567062
43736328.125,0.2940041076465264,0.3293805688517108
43760253.90625,0.3042281444246584,0.33391516802456656
43784179.6875,0.2918135896636196,0.3301627080751138
43808105.46875,0.29594747444089736,0.31619614712441513
43832031.25,0.3044240360009497,0.3171730676855543
43855957.03125,0.30809654831061417,0.3274174537457615
43879882.8125,0.2982290802603453,0.3277629191923037
43903808.59375,0.31441167504230366,0.32727270751436716
43927734.375,0.30486694879172194,0.33199454933152117
43951660.15625,0.29892230399333813,0.327154900586902
43975585.9375,0.30020211552842807,0.3173220480928829
43999511.71875,0.31292471773273456,0.3206278721368636
44023437.5,0.30806768487590686,0.336424159091585
44047363.28125,0.3064653156135104,0.3178660816339477
44071289.0625,0.29045623841285456,0.31077598147323965
44095214.84375,0.3018133794863098,0.31596229945639365
44119140.625,0.3124022539705314,0.3195717801452046
44143066.40625,0.3005742006044681,0.3158736608581221
44166992.1875,0.29728309369916334,0.3041457804472249
44190917.96875,0.285942859921312,0.30778867245443375
44214843.75,0.2974566219177326,0.32150085920287685
44238769.53125,0.28744013911648403,0.3124327925133641
44262695.3125,0.29069948271718615,0.30782035133857333
44286621.09375,0.29931980054819096,0.30837186882626405
44310546.875,0.2903222022647129,0.3029808700515747
44334472.65625,0.2925964068872271,0.3091348536959577
44358398.4375,0.2923878923273395,0.31081208789463843
44382324.21875,0.3053586119392959,0.3093220979562938
44406250.0,0.29809856257786743,0.310385362778706
44430175.78125,0.2914047198070724,0.3151854833194435
44454101.5625,0.2956796274425921,0.3097172389890455
44478027.34375,0.2883691536730205,0.30075670921003994
44501953.125,0.2915103272762396,0.3100542436686025
44525878.90625,0.28625152887657007,0.29215628939184063
44549804.6875,0.28991051818586944,0.29910462408873634
44573730.46875,0.29605695402472004,0.316998009519675
44597656.25,0.297270235838369,0.3142693187948826
44621582.03125,0.2858541623562475,0.3165743211560457
44645507.8125,0.285324876631974,0.31278614156731444
44669433.59375,0.28072262264881664,0.31458290698309616
44693359.375,0.28417437890124164,0.30309946787119735
44717285.15625,0.2826811854589778,0.3068163808241901
44741210.9375,0.2785016151267835,0.3137684881041763
44765136.71875,0.26892011566541946,0.3030995957878416
44789062.5,0.2775008998192143,0.30749638049960387
44812988.28125,0.27521820092121807,0.31154877018461524
44836914.0625,0.27193515788691003,0.30227757113737364
44860839.84375,0.2789861121903979,0.30313661838835765
44884765.625,0.2727004278616705,0.3102248084118212
44908691.40625,0.2739526716778439,0.3388372054507021
44932617.1875,0.2628601062422129,0.3263993714639974
44956542.96875,0.2688076135351032,0.30546944563525247
44980468.75,0.2813462832003918,0.3118019972688206
45004394.53125,0.8327189385605138,0.9305039887348618
45028320.3125,0.29037837161177954,0.32443388363176895
45052246.09375,0.28004781651237587,0.31333679893359245
45076171.875,0.27887741655243303,0.31002331240076797
45100097.65625,0.28737139553268903,0.30348569107327855
45124023.4375,0.27794860792048565,0.3163601196624536
45147949.21875,0.2849042608369571,0.315842169977087
45171875.0,0.2807881293222347,0.31597427391897315
45195800.78125,0.2801951284035643,0.31548486140172555
45219726.5625,0.28033318432965,0.3185585336891095
45243652.34375,0.27948409262644475,0.30880068064346844
45267578.125,0.27629667095917,0.3022589058271361
45291503.90625,0.285618595901521,0.3143541902639251
45315429.6875,0.27413433706451784,0.3041613446524165
45339355.46875,0.27120854169635933,0.3196460949584854
45363281.25,0.27379322909812265,0.31564221956794947
45387207.03125,0.2656170990611574,0.31475496316714696
45411132.8125,0.27576671536958064,0.300739286794552
45435058.59375,0.2632423296305521,0.3088299866127169
45458984.375,0.2645473465750981,0.3128349815152814
45482910.15625,0.2749716117585762,0.3283095430735763
45506835.9375,0.28195672631926016,0.31126777473497413
45530761.71875,0.29940551730529846,0.33066414363335367
45554687.5,15.247295043279065,15.311060842768303
45578613.28125,15.128228231982627,15.323587720022207
45602539.0625,15.137069388642928,15.28415541308295
45626464.84375,15.183536086964946,15.285954348102688
45650390.625,15.189457944823983,15.284889010421804
45674316.40625,15.130877592144548,15.263582173747661
45698242.1875,15.090413989518115,15.286568505066802
45722167.96875,15.035905791037838,15.181379815980002
45746093.75,15.208797654361437,15.357982916806927
45770019.53125,15.195752437518479,15.335799510902604
45793945.3125,15.144064017519792,15.280566739182524
45817871.09375,15.138345899555322,15.28770707816859
45841796.875,15.083616009865427,15.266597707899201
45865722.65625,15.144203696919917,15.256712650325277
45889648.4375,15.099541692000596,15.18122701038352
45913574.21875,15.081538097999768,15.211387397473963
45937500.0,15.172023341861621,15.293416265696898
45961425.78125,15.164440421454824,15.27987227082409
45985351.5625,15.142482430711361,15.316575650742559
46009277.34375,15.154097284722567,15.260097850944426
46033203.125,15.07262921797907,15.280179415037857
46057128.90625,15.031351654974493,15.298304989650589
46081054.6875,15.036717863026201,15.292457634239025
46104980.46875,15.026906037476852,15.215701948146096
46128906.25,15.07047225985869,15.308197996290865
46152832.03125,15.113948820312146,15.234272356780785
46176757.8125,15.09195141364302,15.253428701263779
46200683.59375,15.098897183537101,15.223339772741483
46224609.375,15.06517795425433,15.262094659020224
46248535.15625,15.0181744352209,15.164557360170704
46272460.9375,15.00564817274752,15.200808684401494
46296386.71875,14.95394809681168,15.1178523777237
46320312.5,15.24681081135357,15.334345201984089
46344238.28125,15.181211900672118,15.360404884136413
46368164.0625,15.189850891332584,15.311612372750814
46392089.84375,15.120296453978103,15.318224011809486
46416015.625,15.100604244842245,15.324071070181155
46439941.40625,15.154400744659643,15.283215795496996
46463867.1875,15.109815043162463,15.255389626735209
46487792.96875,15.100952817572159,15.269429934440435
46511718.75,15.272548384944779,15.394969006260798
46535644.53125,15.24030435375841,15.332083518091249
46559570.3125,15.275688129995407,15.358200611448751
46583496.09375,15.261750712752796,15.39603933360062
46607421.875,15.1072090449487,15.372173152823972
46631347.65625,15.089436834753922,15.33413060855567
46655273.4375,15.236697959070014,15.263901057050687
46679199.21875,15.188798516972735,15.287546192318
46703125.0,15.357545807003948,15.500272160301776
46727050.78125,15.315843612195899,15.52994270395941
46750976.5625,15.392639432386531,15.421308225875897
46774902.34375,15.295669611172464,15.449612014376992
46798828.125,15.20260831690296,15.404675125763124
46822753.90625,15.280767499740662,15.368907707655222
46846679.6875,15.21607363405154,15.397393075468113
46870605.46875,15.241160213518707,15.369092831662702
46894531.25,15.31385752068466,15.373515814981108
46918457.03125,15.262747441380057,15.462166494395053
46942382.8125,15.238189906194181,15.336327872562636
46966308.59375,15.20125454032939,15.319910463063529
46990234.375,15.241296961572539,15.383625993744083
47014160.15625,15.2345619414899,15.370591001487064
47038085.9375,15.165229555601254,15.310220821597522
47062011.71875,15.14571803689865,15.379586446513303
47085937.5,15.27239647875924,15.478535680246052
47109863.28125,15.332063126875013,15.447513638415863
47133789.0625,15.354682667708577,15.399382638699006
47157714.84375,15.283916887662489,15.449598397397061
47181640.625,15.263633853288646,15.384938715989959
47205566.40625,15.263368953097533,15.380116729224689
47229492.1875,15.133343630713444,15.367189290108533
47253417.96875,15.098141726648644,15.35841035747705
47277343.75,15.361198833134246,15.53176275178868
47301269.53125,15.345626038355157,15.517568222713194
47325195.3125,15.280390945490499,15.467106133213866
47349121.09375,15.274135447051744,15.45332275782268
47373046.875,15.248771567679789,15.516445056764205
47396972.65625,15.298939223629928,15.457280191607506
47420898.4375,15.293553826038718,15.439128555957376
47444824.21875,15.15535322950194,15.344693389823824
47468750.0,15.30053029375549,15.495926039869676
47492675.78125,15.289625165381644,15.47076522380478
47516601.5625,15.364930192259514,15.457597405501824
47540527.34375,15.281783599767246,15.348867324529433
47564453.125,15.259027594786676,15.437411523454562
47588378.90625,15.301313584353519,15.401018062484738
47612304.6875,15.310640980796038,15.459097442629538
47636230.46875,15.225719341927544,15.349197778304429
47660156.25,15.405203374282447,15.637837715374781
47684082.03125,15.35443857323987,15.604590352213554
47708007.8125,15.40463953989666,15.610709720176025
47731933.59375,15.381045792435728,15.596693368918546
47755859.375,15.320725038805374,15.479406407607716
47779785.15625,15.289974802488413,15.527019610299451
47803710.9375,15.28795559503071,15.473956432029567
47827636.71875,15.286777036600647,15.446254397038754
47851562.5,15.419320297351167,15.53812543095469
47875488.28125,15.388074429657255,15.548391957473044
47899414.0625,15.404523577540822,15.444677886666646
47923339.84375,15.345568464708531,15.525418194569195
47947265.625,15.323994928516882,15.452062477155778
47971191.40625,15.256065817170857,15.414384446352416
47995117.1875,15.301561256716187,15.464130284640918
48019042.96875,15.243729442589945,15.433806306874517
48042968.75,15.382172724945477,15.561637203001034
48066894.53125,15.448853172585283,15.53541872509911
48090820.3125,15.373661646346363,15.535955308456275
48114746.09375,15.372911823287783,15.525259421111759
48138671.875,15.300138822747225,15.537537748501315
48162597.65625,15.330664954054129,15.459237486386833
48186523.4375,15.303891373695295,15.454991686220465
48210449.21875,15.231065332099416,15.452681443313882
48234375.0,15.346009194623889,15.476088754803667
48258300.78125,15.290453147742074,15.404187431205296
48282226.5625,15.213049014931418,15.36868959315538
48306152.34375,15.25103817137302,15.494567958500784
48330078.125,15.259013965589219,15.388870675633676
48354003.90625,15.140686115232235,15.271828610539938
48377929.6875,15.19575980340747,15.36993240792641
48401855.46875,15.129882350524394,15.310270372407205
48425781.25,15.34013514717737,15.511478971300306
48449707.03125,15.347284644818473,15.522414934449076
48473632.8125,15.312757097531573,15.481781913335986
48497558.59375,15.383065496337888,15.421853960865104
48521484.375,15.384313086973467,15.50625521679631
48545410.15625,15.331165736424026,15.552692991797791
48569335.9375,15.325590175526465,15.436805830885369
48593261.71875,15.235356823417495,15.453396274388924
48617187.5,15.426625255710128,15.603946583790226
48641113.28125,15.498463599148973,15.613806798368582
48665039.0625,15.410748074022104,15.55497442012712
48688964.84375,15.271900807556106,15.523043787773478
48712890.625,15.399012219013262,15.50181047747033
48736816.40625,15.2993935726913,15.4534208907635
48760742.1875,15.298123868477337,15.470112839348804
48784667.96875,15.278361651813338,15.371191172920781
48808593.75,15.401163868939928,15.589748094451858
48832519.53125,15.348531266219725,15.535035648144405
48856445.3125,15.360525898570547,15.542742020894845
48880371.09375,15.333884195065409,15.575831416739971
48904296.875,15.335554459525204,15.496189375332143
48928222.65625,15.326980010154946,15.518154300354766
48952148.4375,15.349458897077039,15.52571061478067
48976074.21875,15.354779825142787,15.438173987612059
49000000.0,15.597217043343553,15.706979098115857
49023925.78125,15.600751598728866,15.587695239921874
49047851.5625,15.495563016911293,15.6916643803671
49071777.34375,15.606139457629393,15.641303729525298
49095703.125,15.491304061626074,15.645604039299272
49119628.90625,15.507093655548356,15.66884161924444
49143554.6875,15.444235396575515,15.594322252155656
49167480.46875,15.451231075209815,15.54587735870512
49191406.25,15.603267297562159,15.795079596851796
49215332.03125,15.523101655919525,15.73602190230159
49239257.8125,15.475715106109611,15.700022760509675
49263183.59375,15.43375163152681,15.5942689797997
49287109.375,15.416735946957655,15.582707743959098
49311035.15625,15.447408826135504,15.618429586793406
49334960.9375,15.385119797777556,15.59056664369897
49358886.71875,15.38845096342921,15.569302155678962
49382812.5,15.545073137106407,15.741801270435609
49406738.28125,15.567445164374217,15.668133913557394
49430664.0625,15.489042895549307,15.689760236575534
49454589.84375,15.494386456465058,15.724770023578154
49478515.625,15.555179992048958,15.65133446499181
49502441.40625,15.559290663209556,15.746658730226038
49526367.1875,15.546656725223862,15.72834856831109
49550292.96875,15.476600954754929,15.69847108632121
49574218.75,15.559474032808833,15.809607921342778
49598144.53125,15.59668646005207,15.839790583099937
49622070.3125,15.582729591624616,15.7964594330926
49645996.09375,15.55833622299965,15.716774043491991
49669921.875,15.549705685625423,15.699793861365958
49693847.65625,15.508092516278712,15.704406251902387
49717773.4375,15.553532203761943,15.629717115984628
49741699.21875,15.548060513057939,15.604111020920763
49765625.0,15.64604890620311,15.787805100701336
49789550.78125,15.642989852780522,15.734138681887359
49813476.5625,15.649425321361788,15.750198297629943
49837402.34375,15.67348147902722,15.826272777417973
49861328.125,15.618219936056374,15.672946026180854
49885253.90625,15.54252560047064,15.627547275532027
49909179.6875,15.57580180869134,15.762923850458325
49933105.46875,15.56279010658714,15.701586955200852
49957031.25,15.78767936578936,15.916120816371542
49980957.03125,15.751321740776984,15.88394051203969
50004882.8125,15.732361126225932,15.872552594106551
50028808.59375,15.816725712826912,15.818996992170103
50052734.375,15.81590365580404,15.793955994306675
50076660.15625,15.808587260497161,15.821072110624023
50100585.9375,15.746145765899724,15.864531743292272
50124511.71875,15.662342799504351,15.81042015736778
50148437.5,15.829577931977374,15.962011448152722
50172363.28125,15.830808238058832,15.916562829340915
50196289.0625,15.7942533680205,15.903091034216846
50220214.84375,15.749325244868963,15.90816283769906
50244140.625,15.644216059697857,15.888162643201522
50268066.40625,15.66363109481357,15.807372743956456
50291992.1875,15.603167524217948,15.766170198612194
50315917.96875,15.651941951996521,15.772771111952299
50339843.75,15.793339894150076,15.950168536589224
50363769.53125,15.719604545593775,15.858552179933712
50387695.3125,15.78801531372211,15.924017497301179
50411621.09375,15.75284796243346,15.952046193590188
50435546.875,15.666553432083951,15.891635821424789
50459472.65625,15.703001160541211,15.927600752095803
50483398.4375,15.691515513157983,15.85021656676081
50507324.21875,15.742843086041631,15.797576595900594
50531250.0,15.839838738276722,16.0042506939891
50555175.78125,15.810787280787617,15.952259306206773
50579101.5625,15.766751941820099,16.015616940327188
50603027.34375,15.85470851843736,15.916613494782382
50626953.125,15.786506268375046,15.894908650797781
50650878.90625,15.684608216339992,15.863995710620433
50674804.6875,15.726354549481737,15.883969033649022
50698730.46875,15.739863892319773,15.84669569936044
50722656.25,15.80322714969507,15.965768607981374
50746582.03125,15.809305967023317,15.890273186093026
50770507.8125,15.787629269851383,15.88981017558091
50794433.59375,15.645558248198563,15.871213411337393
50818359.375,15.69190229329844,15.840691930942716
50842285.15625,15.633832654446703,15.817319417526686
50866210.9375,15.67285690796974,15.848125370600595
50890136.71875,15.69271707556469,15.752738248820826
50914062.5,15.983774752055755,15.940304213137626
50937988.28125,15.949673315316712,16.001220205718365
50961914.0625,15.9600335160061,15.966116443477937
50985839.84375,15.985134704026862,15.954539962145407
51009765.625,15.957073416664041,15.992997933775703
51033691.40625,15.984113064628364,15.943021402590762
51057617.1875,15.958729201181836,15.958251506396007
51081542.96875,15.892574881964425,15.985683880497376
51105468.75,16.073179986999094,16.021488101691126
51129394.53125,16.025608084269763,16.037921282161776
51153320.3125,15.914505688492824,16.03396966534974
51177246.09375,15.902504016586342,16.025354152232367
51201171.875,15.812991043269747,15.990632030483873
51225097.65625,15.927206014754042,15.87093130136413
51249023.4375,15.797887473645503,15.850695340792662
51272949.21875,15.818950712615582,15.869981162690838
51296875.0,15.94723218418368,16.06126006386892
51320800.78125,16.05872140748479,16.072439932653122
51344726.5625,15.990461208624614,16.061554216755084
51368652.34375,15.846152652217583,15.977728213294451
51392578.125,15.943986137537737,16.040628482380612
51416503.90625,15.99287942499453,16.05531891369115
51440429.6875,15.962167952399152,15.990786991220714
51464355.46875,15.92953850377059,16.010010193695507
51488281.25,16.088967487502117,16.074566234480763
51512207.03125,16.08727135324041,16.1632855137661
51536132.8125,16.05026925171093,16.1548642455804
51560058.59375,15.951753917772571,16.11921179146881
51583984.375,16.01697229608085,16.10094221100218
51607910.15625,15.978204918294436,16.06152032952078
51631835.9375,15.961483321641229,16.031526863833513
51655761.71875,15.912236559555641,15.960825918383023
51679687.5,15.960099944916003,16.0575661979139
51703613.28125,15.991929051247787,16.017005776418898
51727539.0625,15.914604659737993,16.10378637126058
51751464.84375,15.931187848588571,16.10046382218963
51775390.625,15.832527437350738,15.992927298609029
51799316.40625,15.817180774757045,15.924490576617568
51823242.1875,15.852903386539118,15.956382447118507
51847167.96875,15.862002929353576,15.861420119979275
51871093.75,15.963188692479012,16.109841337083814
51895019.53125,15.99980386021948,16.094354823040177
51918945.3125,16.028799533813757,16.07501011632974
51942871.09375,15.998998762448009,16.107512280953525
51966796.875,15.988446618554995,16.111759399249085
51990722.65625,16.074575252668733,16.045601617102054
52014648.4375,16.03391699874504,16.04095852288848
52038574.21875,15.945413554257762,16.03431374401967
52062500.0,16.16459775921537,16.132922240260683
52086425.78125,16.19659721660856,16.10049427297791
52110351.5625,16.09838440655801,16.09315509102191
52134277.34375,16.075314630229908,16.07153815851398
52158203.125,16.08441949567798,16.064984813428417
52182128.90625,16.03908099466793,16.1117940185631
52206054.6875,15.96973711303755,15.961673418403489
52229980.46875,15.971407875735192,15.997989268589265
52253906.25,16.01531330857776,16.073969301132173
52277832.03125,16.069597237832404,16.070234713264774
52301757.8125,16.03294002061616,16.136389848864045
52325683.59375,16.034352098241083,16.03211780165028
52349609.375,16.01895691551738,16.08689126100553
52373535.15625,16.133225015744088,16.067131980155487
52397460.9375,15.980128872013342,16.043181843113125
52421386.71875,16.019306333899273,15.970920003434355
52445312.5,16.224839386889688,16.231609315235595
52469238.28125,16.214858730771518,16.26309319522586
52493164.0625,16.24947854415785,16.20121967793176
52517089.84375,16.21923832740074,16.179117932638473
52541015.625,16.174731335085248,16.106724649344365
52564941.40625,16.194085745487577,16.145965183463858
52588867.1875,16.136919966103914,16.162196514645082
52612792.96875,16.07997869834948,16.139845388987766
52636718.75,16.286274857968014,16.210487832023247
52660644.53125,16.20368500541247,16.152840501076874
52684570.3125,16.22607007247418,16.16271664614485
52708496.09375,16.04799666441334,16.125919091884548
52732421.875,16.02301991108914,16.127883983852676
52756347.65625,15.997650565799322,16.159969464718728
52780273.4375,16.037526648946574,16.114442427024606
52804199.21875,16.034110568595782,16.052795878105528
52828125.0,16.13406203365716,16.206643292854743
52852050.78125,16.148558654245214,16.190870669434954
52875976.5625,16.205140778112906,16.24903671530763
52899902.34375,16.23337933776892,16.251437661544927
52923828.125,16.158003023654686,16.230828914759535
52947753.90625,16.177294646917694,16.168035531160296
52971679.6875,16.185647631385812,16.135422252032654
52995605.46875,16.18446571895507,16.158477362770814
53019531.25,16.1881389042358,16.22201477605369
53043457.03125,16.25564595279804,16.175945197301015
53067382.8125,16.082643202141078,16.168551153334448
53091308.59375,16.21630837379175,16.17950542802744
53115234.375,16.111572643729165,16.152198630121138
53139160.15625,16.12594626020998,16.088290751423315
53163085.9375,16.134063037409582,16.097662775361847
53187011.71875,16.114166746868946,16.100495245787293
53210937.5,16.22450930204322,16.247972824203735
53234863.28125,16.200871474497866,16.342137866932042
53258789.0625,16.24826724318046,16.198906146099013
53282714.84375,16.242742062754807,16.212600729688184
53306640.625,16.22185364381514,16.220230485611104
53330566.40625,16.2093307400889,16.257344638416168
53354492.1875,16.2067383315915,16.169918529417377
53378417.96875,16.207595156685827,16.21576002433836
53402343.75,16.284971172347795,16.21057200611368
53426269.53125,16.24826883557618,16.32079518339304
53450195.3125,16.34594273710161,16.250113940027326
53474121.09375,16.305776809433915,16.229598401670163
53498046.875,16.23082584236374,16.182454136641574
53521972.65625,16.245416098534086,16.22238124552186
53545898.4375,16.256822442851874,16.15425836049353
53569824.21875,16.280693589146544,16.19110003673617
53593750.0,16.29570054469455,16.33196291245891
53617675.78125,16.26497907420248,16.30449827178113
53641601.5625,16.24358770761968,16.2071945960788
53665527.34375,16.131315691641273,16.170472311112107
53689453.125,16.16484628314267,16.14457888520461
53713378.90625,16.106696353832685,16.099721818144577
53737304.6875,16.17374916049701,16.10117449005522
53761230.46875,16.03122432853172,16.13952586677773
53785156.25,16.135067098955485,16.300727881911936
53809082.03125,16.215597677936344,16.197456916324
53833007.8125,16.185108049680498,16.200721680405774
53856933.59375,16.205988158603727,16.172976238312902
53880859.375,16.17336688373171,16.200539387289876
53904785.15625,16.174931388418784,16.121376696658537
53928710.9375,16.12062442557987,16.244751001054404
53952636.71875,16.121798173161796,16.092226206274407
53976562.5,16.312839709287207,16.341334798376646
54000488.28125,16.347432952523434,16.330801233776516
54024414.0625,16.22598532455808,16.30209545485377
54048339.84375,16.30867363552298,16.296833482577494
54072265.625,16.24798733254967,16.21492514006134
54096191.40625,16.252163237248453,16.31589729277654
54120117.1875,16.223038661867843,16.235854246384097
54144042.96875,16.082975848297345,16.2147943084613
54167968.75,16.133824980867807,16.188411999680373
54191894.53125,16.10289613323666,16.234687891592074
54215820.3125,16.171737226804456,16.19603802935932
54239746.09375,16.046644158248334,16.14371629276495
54263671.875,16.0669247309728,16.2347339683404
54287597.65625,16.06446778240729,16.194642930871776
54311523.4375,16.060062222728675,16.22464841215993
54335449.21875,15.990514444610426,16.12035931793779
54359375.0,16.139799883731186,16.297150448915847
54383300.78125,16.163967081038592,16.29053289242097
54407226.5625,16.226149011323496,16.31228850770949
54431152.34375,16.150876538709362,16.260619169906803
54455078.125,16.12199037793383,16.17762477490612
54479003.90625,16.083586722131137,16.201832778481123
54502929.6875,16.056112297878055,16.24862776321775
54526855.46875,16.117701296454086,16.22333197209814
54550781.25,16.20825121452073,16.372169396048783
54574707.03125,16.17304691093441,16.399436587126424
54598632.8125,16.175348960793908,16.35059321081625
54622558.59375,16.074398294162624,16.302994477387827
54646484.375,16.1909305817401,16.317192070444072
54670410.15625,16.147194476294203,16.270610468488947
54694335.9375,16.046673161120758,16.271282980148097
54718261.71875,16.106890553382957,16.226789345477037
54742187.5,16.139366137954724,16.30356301121695
54766113.28125,16.154387899094502,16.302698150474082
54790039.0625,16.13513117300848,16.21532444870817
54813964.84375,16.05907967266311,16.220224659849663
54837890.625,16.047312002946523,16.19084225936488
54861816.40625,16.057865532895907,16.22722729723144
54885742.1875,16.049277814908233,16.240290386318968
54909667.96875,16.053441352622094,16.240301880952543
54933593.75,16.063226520349208,16.220340719895518
54957519.53125,16.08733006109022,16.26067000476287
54981445.3125,16.097090816580945,16.201489241104618
55005371.09375,16.068501427756477,16.222059925697096
55029296.875,16.01669638755122,16.205903383526284
55053222.65625,15.962454465057755,16.231213261748277
55077148.4375,15.95604534327628,16.243955117659286
55101074.21875,15.979853743548023,16.149469003779227
55125000.0,16.041322526610134,16.31704933973147
55148925.78125,15.950042088641176,16.310100336022423
55172851.5625,15.972244979104616,16.190897947535056
55196777.34375,16.00526124617362,16.267060520458436
55220703.125,15.8812950243898,16.176624666378398
55244628.90625,15.982647155072492,16.134673824518334
55268554.6875,15.868754780867814,16.10490111214841
55292480.46875,15.891200083849778,16.15299969692719
55316406.25,16.12321683516511,16.263986672803767
55340332.03125,16.203817514093046,16.309039763436708
55364257.8125,16.185610831794506,16.298227307311684
55388183.59375,16.093548428384295,16.27936855146191
55412109.375,16.05007756084482,16.246563677798207
55436035.15625,15.997845935724854,16.215937184123522
55459960.9375,16.074622981418017,16.2477318100703
55483886.71875,16.092239443493128,16.220835906560882
55507812.5,16.133423091582042,16.318695699070155
55531738.28125,16.077202901313928,16.381365928576333
55555664.0625,15.955687619433057,16.29442052265684
55579589.84375,16.05607184997612,16.28860091613881
55603515.625,15.948012339872722,16.326266394049604
55627441.40625,16.036330688521755,16.26378398468041
55651367.1875,15.970165165383037,16.213869570590496
55675292.96875,16.011527553481567,16.193934433279786
55699218.75,16.01363392432765,16.258537341877222
55723144.53125,16.044158957138553,16.252713685117094
55747070.3125,16.079995028096015,16.261717987904873
55770996.09375,16.00214727326553,16.192542386162938
55794921.875,15.990700366718606,16.17070433159423
55818847.65625,15.99963334132045,16.179784953505372
55842773.4375,15.97192663857399,16.17965348681946
55866699.21875,16.031888289382643,16.1305945400807
55890625.0,16.054384923661814,16.31521668147766
55914550.78125,16.09206216428743,16.326444807331978
55938476.5625,16.07316656809843,16.315712529111494
55962402.34375,16.009455617240587,16.284145871694573
55986328.125,15.98339947737044,16.21099163212031
56010253.90625,15.943795857140884,16.139230477349543
56034179.6875,16.034044448356674,16.204942132597825
56058105.46875,15.914610588044747,16.22524296004641
56082031.25,16.0850205036059,16.339909606706584
56105957.03125,16.131050830368483,16.284285961528596
56129882.8125,16.09213521887313,16.279131029996044
56153808.59375,16.023484089572907,16.25634031782826
56177734.375,16.09521271057062,16.23313524904116
56201660.15625,16.043014372214,16.18714751398379
56225585.9375,15.98329259533656,16.22972386551033
56249511.71875,15.957248940520575,16.16310486951334
56273437.5,15.958812423152573,16.22115108163636
56297363.28125,16.022056707832558,16.111112803717294
56321289.0625,15.961097144985878,16.134550573854376
56345214.84375,16.024009031195547,16.152275496758705
56369140.625,15.960471739887215,16.17627243733423
56393066.40625,15.98670386125994,16.198457559125337
56416992.1875,15.883222833342291,16.118941691556103
56440917.96875,15.920268631089074,16.084868827403934
56464843.75,16.037415635703702,16.296243186006723
56488769.53125,16.05304523993936,16.247169499217428
56512695.3125,16.021846189589652,16.261565867518904
56536621.09375,16.00417591286609,16.216505451903164
56560546.875,16.006199436994553,16.16929580518063
56584472.65625,16.05446053333777,16.306207690510433
56608398.4375,16.05174797480308,16.189160370410086
56632324.21875,16.022751702308113,16.164518265524844
56656250.0,16.000122258068963,16.20886731715714
56680175.78125,16.043986099342472,16.215603380087625
56704101.5625,16.016646185469398,16.133421714875944
56728027.34375,16.001679430116976,16.083036938963893
56751953.125,16.057150079362835,16.062878522336884
56775878.90625,15.991047571804259,16.179444538052064
56799804.6875,15.992908410499663,16.05657806282276
56823730.46875,16.00019917865917,16.153036767265604
56847656.25,16.205490738618188,16.34730168079007
56871582.03125,16.194493146988226,16.29104614220475
56895507.8125,16.15733337786889,16.249531077583633
56919433.59375,16.183290073009957,16.298508452006313
56943359.375,16.137137331387628,16.296901662141643
56967285.15625,16.057209078766597,16.20228971209859
56991210.9375,16.026878545669152,16.199513912452883
